Animal_ID	Sex	Batch	Adrenals.Experimenter	Adrenals.Date.Day	Adrenals.Date.Month	Adrenals.Date.Year	Adrenals.Date.Day_of_Year	Adrenals.Delay	Bioch.Date.Year	Bioch.Date.Month	Bioch.Date.Day_of_Year	Bioch.BloodSplit.Time.On_Ice	Bioch.Frozen	Bioch.Equipment	FACS.Date.Month	FACS.Date.Year	FACS.Date.Day_of_Year	FACS.Delay	Haem.Date.Year	Haem.Date.Month	Haem.Date.Day_of_Year	Hypoxia.Chamber	Hypoxia.Task.Age	Hypoxia.Cage.Density	Hypoxia.Date.Year	Hypoxia.Date.Month	Hypoxia.Date.Day_of_Year	Hypoxia.Time.Hour.Minute	Hypoxia.CageDensity.7days	Hypoxia.Experimenter	Muscles.Experimenter	Muscles.Date.Year	Muscles.Date.Month	Muscles.Date.Day_of_Year	Muscles.Delay	PST.Task.Age	PST.Cage.Density	PST.Beaker	PST.CageDensity.7days	PST.Experimenter	PST.Date.Year	PST.Date.Month	PST.Date.Day_of_Year	PST.Time.Hour.Minute	WH.Task.Age	WH.Cage.Density	WH.Experimenter	WH.Date.Year	WH.Date.Month	WH.Date.Day_of_Year	WH.Measure.Date.Year	WH.Measure.Date.Month	WH.Measure.Date.Day_of_Year	WH.Measure.Delay	WH.Measure.Experimenter	Brain.Section_Number	Brain.Experimenter	Brain.Protocol	Cardio.Task.Age	Cardio.Cage.Density	Cardio.Date.Year	Cardio.Date.Month	Cardio.Date.Day_of_Year	Cardio.ECG.Experimenter	Cardio.Echo.Experimenter	Diss.Task.Age	Diss.Project.Order	Diss.Date.Year	Diss.Date.Month	Diss.Date.Day_of_Year	Diss.CullTime.Hour.Minute	Diss.BloodSplit.Experimenter	Diss.BloodSplit.Time.Hour.Minute	Diss.Experimenter.CardiacPuncture	Diss.Experimenter.CardiacDissection	Diss.Experimenter.1	Diss.Experimenter.2	Diss.Birth.Date.Year	Diss.Birth.Date.Month	Diss.Birth.Date.Day_of_Year	Diss.Import.Date.Year	Diss.Import.Date.Month	Diss.Import.Date.Day_of_Year	Diss.Transfer.Date.Year	Diss.Transfer.Date.Month	Diss.Transfer.Date.Day_of_Year	Diss.Cull.Date.Year	Diss.Cull.Date.Month	Diss.Cull.Date.Day_of_Year	Diss.Breeder.Time	Diss.Quarantine.Time	EPM.Task.Age	EPM.Cage.Density	EPM.Date.Year	EPM.Date.Month	EPM.Date.Day_of_Year	EPM.Experimenter	FC.Cage.Density	FC.CageDensity.7days	FC.Experimenter.Training	FC.Experimenter.ContextCue	FC.TrainingDate.Year	FC.TrainingDate.Month	FC.TrainingDate.Day_of_Year	FC.TrainingTime.Hour.Minute	FC.ContextTime.Hour.Minute	FC.Box.Cue	FC.CueTime.Hour.Minute	Micronucleus.Date.Year	Micronucleus.Date.Month	Micronucleus.Delay	Micronucleus.Date.Day_of_Year	Micronucleus.Timing	Micronucleus.Experimenter	Neo.Task.Age	Neo.Cage.Density	Neo.Date.Year	Neo.Date.Month	Neo.Date.Day_of_Year	Neo.Time.Hour.Minute	Neo.Experimenter	Neo.Cage.7days	Neo.CageDensity.7days	Neuro.Staining.batch	Neuro.Staining.2015	Neuro.Ki67.Date.Year	Neuro.Ki67.Date.Month	Neuro.Ki67.Date.Day_of_Year	Neuro.Ki67.Delay	Neuro.DCX.Date.Year	Neuro.DCX.Date.Month	Neuro.DCX.Date.Day_of_Year	Neuro.DCX.Delay	Neuro.Experimenter	Neuro.Nb_slices_Ki67	Neuro.Nb_slices_DCX	OFT.Task.Age	OFT.Cage.Density	OFT.Date.Year	OFT.Date.Month	OFT.Date.Day_of_Year	OFT.Time.Hour.Minute	OFT.Experimenter	PAS.Cage.Density	PAS.Date.Year	PAS.Date.Month	PAS.Date.Day_of_Year	PAS.Experimenter	PAS.Chamber	Serotonin.Date.Year	Serotonin.Date.Month	Serotonin.Delay	Serotonin.Date.Day_of_Year	Serotonin.Operator	Serotonin.Coagulated	Sleep.Task.Age	Sleep.CageDensity.7days	Sleep.Experimenter	Sleep.Date.Year	Sleep.Date.Month	Sleep.Date.Day_of_Year	Sleep.Cage	Sleep.Light	SPPI.Task.Age	SPPI.Cage.Density	SPPI.CageDensity.7days	SPPI.Experimenter	SPPI.Date.Year	SPPI.Date.Month	SPPI.Date.Day_of_Year	SPPI.Box
Q_CFW-SW/20.0g	F	OBT09	NA	NA	NA	NA	NA	NA	2010	Jun	0.980575394063143	NA	Fresh	AU680	Jun	2010	0.980575394063143	0	2010	Jun	0.980575394063143	Site3	131	3	2010	May	0.955210650814632	8.8	3	3641052	4	2011	Dec	0.0771754621266468	562.041666666667	128	3	Beaker1	3	1804	2010	May	0.947274472298717	11.75	110	3	3641097	2010	May	0.88668031802274	2014	Jan	0.238033277061486	1329.04166666667	Polinka	NA	NA	NA	135	3	2010	Jun	0.964806135953765	3641097	3641281	143	9	2010	Jun	0.980575394063143	NA	NA	NA	3641097	3641281	3641052	1804	2010	Jan	0.14540367380369	2010	Feb	0.454755135556106	2010	Apr	0.78411980657671	2010	Jun	0.980575394063143	38	50	113	3	2010	May	0.898291751554753	3641281	3	3	3641052	3641052	2010	May	0.932654507538822	13.6166666666667	8.4	Box3	12.1833333333333	NA	NA	NA	NA	NA	NA	117	3	2010	May	0.912845859992136	NA	3641052	3838904	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	114	3	2010	May	0.902030236986071	8.91666666666667	3641281	3	2010	May	0.905702263080471	1804	1	2011	Mar	279.041666666667	0.593326764377232	JC	NA	138	3	1804	2010	Jun	0.971256999465831	7	1	120	3	3	3641052	2010	May	0.923056206884176	3
Q_CFW-SW/20.0h	F	OBT09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Jun	2010	0.980575394063143	0	NA	NA	NA	Site4	131	3	2010	May	0.955210650814632	8.8	3	3641052	4	2011	Dec	0.0771754621266468	562.041666666667	128	3	Beaker2	3	1804	2010	May	0.947274472298717	11.75	110	3	3641097	2010	May	0.88668031802274	2014	Jan	0.238033277061486	1329.04166666667	Polinka	NA	NA	NA	135	3	2010	Jun	0.964806135953765	3641097	3641281	143	9	2010	Jun	0.980575394063143	NA	JN	10	3641097	3641281	3641052	1804	2010	Jan	0.14540367380369	2010	Feb	0.454755135556106	2010	Apr	0.78411980657671	2010	Jun	0.980575394063143	38	50	113	3	2010	May	0.898291751554753	3641281	3	3	3641052	3641052	2010	May	0.932654507538822	13.6166666666667	8.4	Box4	12.1833333333333	2010	Jun	21	0.999852647705027	Same day	Ruth	117	3	2010	May	0.912845859992136	NA	3641052	3838904	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	114	3	2010	May	0.902030236986071	9.05	3641281	3	2010	May	0.905702263080471	1804	2	2011	Mar	279.041666666667	0.593326764377232	JC	NA	138	3	1804	2010	Jun	0.971256999465831	NA	NA	120	3	3	3641052	2010	May	0.923056206884176	4
Q_CFW-SW/20.0i	F	OBT09	NA	NA	NA	NA	NA	NA	2010	Jun	0.980575394063143	NA	Fresh	AU680	Jun	2010	0.980575394063143	0	2010	Jun	0.980575394063143	Site1	131	3	2010	May	0.955210650814632	9.58333333333333	3	3641052	NA	2011	Mar	0.572403972737815	276.041666666667	128	3	Beaker3	3	1804	2010	May	0.947274472298717	11.75	110	3	3641097	2010	May	0.88668031802274	2014	Jan	0.238033277061486	1329.04166666667	Polinka	NA	NA	NA	135	3	2010	Jun	0.964806135953765	3641097	3641281	143	9	2010	Jun	0.980575394063143	NA	JN	10	3641097	3641281	3641052	1804	2010	Jan	0.14540367380369	2010	Feb	0.454755135556106	2010	Apr	0.78411980657671	2010	Jun	0.980575394063143	38	50	113	3	2010	May	0.898291751554753	3641281	3	3	3641052	3641052	2010	May	0.932654507538822	13.95	8.56666666666667	Box1	12.3666666666667	2010	Jun	16	0.998195433059714	Same day	Ruth	117	3	2010	May	0.912845859992136	NA	3641052	3838904	3	5	old	NA	NA	NA	NA	NA	NA	NA	NA	GJ	8	4	114	3	2010	May	0.902030236986071	9.16666666666667	3641281	3	2010	May	0.905702263080471	1804	3	2011	Mar	279.041666666667	0.593326764377232	JC	NA	138	3	1804	2010	Jun	0.971256999465831	9	1	120	3	3	3641052	2010	May	0.923056206884176	1
Q_CFW-SW/20.0j	F	OBT09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Jun	2010	0.980575394063143	0	2010	Jun	0.980575394063143	Site2	131	3	2010	May	0.955210650814632	9.58333333333333	3	3641052	NA	2011	Mar	0.522132581076825	269.041666666667	128	3	Beaker1	3	1804	2010	May	0.947274472298717	11.9	110	3	3641097	2010	May	0.88668031802274	2014	Jan	0.238033277061486	1329.04166666667	Polinka	2	POLINKA	Old (updated)	135	3	2010	Jun	0.964806135953765	3641097	3641281	143	9	2010	Jun	0.980575394063143	NA	JN	10	3641097	3641281	3641052	1804	2010	Jan	0.14540367380369	2010	Feb	0.454755135556106	2010	Apr	0.78411980657671	2010	Jun	0.980575394063143	38	50	113	3	2010	May	0.898291751554753	3641281	3	3	3641052	3641052	2010	May	0.932654507538822	13.95	8.56666666666667	Box2	12.3666666666667	2010	Jun	21	0.999852647705027	Same day	Ruth	117	3	2010	May	0.912845859992136	NA	3641052	3838905	3	5	old	NA	NA	NA	NA	NA	NA	NA	NA	GJ	8	4	114	3	2010	May	0.902030236986071	9.28333333333333	3641281	3	2010	May	0.905702263080471	1804	1	2011	Mar	279.041666666667	0.593326764377232	JC	NA	138	3	1804	2010	Jun	0.971256999465831	10	1	120	3	3	3641052	2010	May	0.923056206884176	2
Q_CFW-SW/20.0k	F	OBT09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Jun	2010	0.980575394063143	0	NA	NA	NA	Site3	131	3	2010	May	0.955210650814632	9.58333333333333	3	3641052	4	2011	Dec	0.0771754621266468	562.041666666667	128	3	Beaker2	3	1804	2010	May	0.947274472298717	11.9	110	3	3641097	2010	May	0.88668031802274	2014	Jan	0.238033277061486	1329.04166666667	Polinka	NA	NA	NA	135	3	2010	Jun	0.964806135953765	3641097	3641281	143	9	2010	Jun	0.980575394063143	NA	JN	12	3641097	3641281	3641052	1804	2010	Jan	0.14540367380369	2010	Feb	0.454755135556106	2010	Apr	0.78411980657671	2010	Jun	0.980575394063143	38	50	113	3	2010	May	0.898291751554753	3641281	3	3	3641052	3641052	2010	May	0.932654507538822	13.95	8.56666666666667	Box3	12.3666666666667	NA	NA	NA	NA	NA	NA	117	3	2010	May	0.912845859992136	NA	3641052	3838905	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	114	3	2010	May	0.902030236986071	9.41666666666667	3641281	3	2010	May	0.905702263080471	1804	2	2011	Mar	279.041666666667	0.593326764377232	JC	NA	138	3	1804	2010	Jun	0.971256999465831	11	1	120	3	3	3641052	2010	May	0.923056206884176	3
Q_CFW-SW/20.0l	F	OBT09	NA	NA	NA	NA	NA	NA	2010	Jun	0.980575394063143	NA	Fresh	AU680	Jun	2010	0.980575394063143	0	2010	Jun	0.980575394063143	Site4	131	3	2010	May	0.955210650814632	9.58333333333333	3	3641052	NA	2011	Feb	0.477535886437488	263.041666666667	128	3	Beaker3	3	1804	2010	May	0.947274472298717	11.9	110	3	3641097	2010	May	0.88668031802274	2014	Jan	0.238033277061486	1329.04166666667	Polinka	2	POLINKA	Old (updated)	135	3	2010	Jun	0.964806135953765	3641097	3641281	143	9	2010	Jun	0.980575394063143	NA	JN	12	3641097	3641281	3641052	1804	2010	Jan	0.14540367380369	2010	Feb	0.454755135556106	2010	Apr	0.78411980657671	2010	Jun	0.980575394063143	38	50	113	3	2010	May	0.898291751554753	3641281	3	3	3641052	3641052	2010	May	0.932654507538822	13.95	8.56666666666667	Box4	12.3666666666667	2010	Jun	16	0.998195433059714	Same day	Ruth	117	3	2010	May	0.912845859992136	NA	3641052	3838905	3	5	old	NA	NA	NA	NA	NA	NA	NA	NA	GJ	8	4	114	3	2010	May	0.902030236986071	9.51666666666667	3641281	3	2010	May	0.905702263080471	1804	3	2011	Mar	279.041666666667	0.593326764377232	JC	NA	138	3	1804	2010	Jun	0.971256999465831	12	1	120	3	3	3641052	2010	May	0.923056206884176	4
Q_CFW-SW/20.0m	F	OBT09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2010	Jun	0.980575394063143	Site1	131	3	2010	May	0.955210650814632	11.1333333333333	3	3641052	4	2011	Dec	0.0771754621266468	NA	128	3	Beaker1	3	1804	2010	May	0.947274472298717	12.0333333333333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	135	3	2010	Jun	0.964806135953765	3641097	3641281	NA	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	113	3	2010	May	0.898291751554753	3641281	3	3	3641052	3641052	2010	May	0.932654507538822	14.2833333333333	8.73333333333333	Box1	12.5666666666667	2010	Jun	NA	0.999852647705027	Same day	Ruth	117	3	2010	May	0.912845859992136	NA	3641052	3838906	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	114	3	2010	May	0.902030236986071	9.63333333333333	3641281	3	2010	May	0.905702263080471	1804	1	2011	Mar	NA	0.593326764377232	JC	NA	138	3	1804	2010	Jun	0.971256999465831	NA	NA	120	3	3	3641052	2010	May	0.923056206884176	1
Q_CFW-SW/20.0n	F	OBT09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2010	Jun	0.980575394063143	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2011	Dec	0.0771754621266468	562.041666666667	128	3	Beaker2	3	1804	2010	May	0.947274472298717	12.0333333333333	110	3	3641097	2010	May	0.88668031802274	2014	Jan	0.238033277061486	1329.04166666667	Polinka	NA	NA	NA	135	3	2010	Jun	0.964806135953765	3641097	3641281	143	9	2010	Jun	0.980575394063143	NA	JN	12	3641097	3641281	3641052	1804	2010	Jan	0.14540367380369	2010	Feb	0.454755135556106	2010	Apr	0.78411980657671	2010	Jun	0.980575394063143	38	50	113	3	2010	May	0.898291751554753	3641281	3	3	3641052	3641052	2010	May	0.932654507538822	14.2833333333333	8.73333333333333	Box2	12.5666666666667	2010	Jun	16	0.998195433059714	Same day	Ruth	117	3	2010	May	0.912845859992136	NA	3641052	3838906	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	114	3	2010	May	0.902030236986071	9.75	3641281	3	2010	May	0.905702263080471	1804	2	2011	Mar	279.041666666667	0.593326764377232	JC	NA	138	3	1804	2010	Jun	0.971256999465831	14	1	120	3	3	3641052	2010	May	0.923056206884176	2
Q_CFW-SW/20.0o	F	OBT09	NA	NA	NA	NA	NA	NA	2010	Jun	0.980575394063143	NA	Fresh	AU680	Jun	2010	0.980575394063143	0	2010	Jun	0.980575394063143	Site3	131	3	2010	May	0.955210650814632	11.1333333333333	3	3641052	NA	2011	Feb	0.46997674302732	262.041666666667	128	3	Beaker3	3	1804	2010	May	0.947274472298717	12.0333333333333	110	3	3641097	2010	May	0.88668031802274	2014	Jan	0.238033277061486	1329.04166666667	Polinka	2	MARIA	Old (updated)	135	3	2010	Jun	0.964806135953765	3641097	3641281	143	9	2010	Jun	0.980575394063143	NA	JN	12	3641097	3641281	3641052	1804	2010	Jan	0.14540367380369	2010	Feb	0.454755135556106	2010	Apr	0.78411980657671	2010	Jun	0.980575394063143	38	50	113	3	2010	May	0.898291751554753	3641281	3	3	3641052	3641052	2010	May	0.932654507538822	14.2833333333333	8.73333333333333	Box3	12.5666666666667	2010	Jun	16	0.998195433059714	Same day	Ruth	117	3	2010	May	0.912845859992136	NA	3641052	3838906	3	4	old	NA	NA	NA	NA	NA	NA	NA	NA	GJ	8	4	114	3	2010	May	0.902030236986071	9.86666666666667	3641281	3	2010	May	0.905702263080471	1804	3	2011	Mar	279.041666666667	0.593326764377232	JC	NA	138	3	1804	2010	Jun	0.971256999465831	15	1	120	3	3	3641052	2010	May	0.923056206884176	3
Q_CFW-SW/21.0a	F	OBT08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Jun	2010	0.96702772479132	0	2010	Jun	0.96702772479132	Site1	131	3	2010	May	0.935716819040494	8.31666666666667	3	1804	NA	2011	Mar	0.6070575744291	288.041666666667	128	3	Beaker1	3	1804	2010	May	0.926323968251495	13.2833333333333	110	3	1804	2010	Apr	0.857314628076332	2014	Jan	0.128398355146551	1323.04166666667	Polinka	NA	NA	NA	135	3	2010	May	0.947274472298717	1804	3641281	143	8	2010	Jun	0.96702772479132	NA	JN	10.0833333333333	3641097	3641281	3641052	1635	2010	Jan	0.0857305001556943	2010	Feb	0.454755135556106	2010	Apr	0.78411980657671	2010	Jun	0.96702772479132	45	50	114	3	2010	May	0.87448095783104	3641052	3	3	3641281	3641281	2010	May	0.909307559292236	8.35	14.8	Box1	13.1666666666667	2010	Jul	34	0.999410634245505	Same day	Ruth	117	3	2010	May	0.88668031802274	NA	3641281	3838930	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	115	3	2010	May	0.878612245057148	13.5166666666667	3641352	3	2010	May	0.882678798325547	3641097	1	2011	May	349	0.923056206884176	JC	NA	139	3	1804	2010	May	0.95771554328878	1	1	120	3	3	3641281	2010	May	0.898291751554753	NA
Q_CFW-SW/21.0b	F	OBT08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Jun	2010	0.96702772479132	0	NA	NA	NA	Site2	131	3	2010	May	0.935716819040494	8.31666666666667	3	1804	4	2011	Dec	0.0429047581995547	573.041666666667	128	3	Beaker2	3	1804	2010	May	0.926323968251495	13.2833333333333	110	3	1804	2010	Apr	0.857314628076332	2014	Jan	0.128398355146551	1323.04166666667	Polinka	NA	NA	NA	135	3	2010	May	0.947274472298717	1804	3641281	143	8	2010	Jun	0.96702772479132	NA	JN	10.0833333333333	3641097	3641281	3641052	1635	2010	Jan	0.0857305001556943	2010	Feb	0.454755135556106	2010	Apr	0.78411980657671	2010	Jun	0.96702772479132	45	50	114	3	2010	May	0.87448095783104	3641052	3	3	3641281	3641281	2010	May	0.909307559292236	8.35	14.8	Box2	13.1666666666667	2010	Jun	23	0.998195433059714	Same day	Ruth	117	3	2010	May	0.88668031802274	NA	3641281	3838930	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	115	3	2010	May	0.878612245057148	13.6166666666667	3641352	3	2010	May	0.882678798325547	3641097	2	2011	May	349	0.923056206884176	JC	NA	139	3	1804	2010	May	0.95771554328878	2	1	120	3	3	3641281	2010	May	0.898291751554753	NA
Q_CFW-SW/21.0c	F	OBT08	NA	NA	NA	NA	NA	NA	2010	Jun	0.969178065439254	NA	Frozen	AU680	Jun	2010	0.96702772479132	0	2010	Jun	0.96702772479132	Site3	131	3	2010	May	0.935716819040494	8.31666666666667	3	1804	NA	2011	Jan	0.068614738002134	220.041666666667	128	3	Beaker3	3	1804	2010	May	0.926323968251495	13.2833333333333	110	3	1804	2010	Apr	0.857314628076332	2014	Jan	0.128398355146551	1323.04166666667	Polinka	NA	NA	NA	135	3	2010	May	0.947274472298717	1804	3641281	143	8	2010	Jun	0.96702772479132	NA	JN	10.0833333333333	3641097	3641281	3641052	1635	2010	Jan	0.0857305001556943	2010	Feb	0.454755135556106	2010	Apr	0.78411980657671	2010	Jun	0.96702772479132	45	50	114	3	2010	May	0.87448095783104	3641052	3	3	3641281	3641281	2010	May	0.909307559292236	8.35	14.8	Box3	13.1666666666667	2010	Jun	23	0.998195433059714	Same day	Ruth	117	3	2010	May	0.88668031802274	NA	3641281	3838930	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	115	3	2010	May	0.878612245057148	13.7333333333333	3641352	3	2010	May	0.882678798325547	3641097	3	2011	May	349	0.923056206884176	JC	NA	139	3	1804	2010	May	0.95771554328878	3	1	120	3	3	3641281	2010	May	0.898291751554753	NA
Q_CFW-SW/21.0d	F	OBT08	NA	NA	NA	NA	NA	NA	2010	Jun	0.969178065439254	NA	Frozen	AU680	Jun	2010	0.96702772479132	0	NA	NA	NA	Site4	131	3	2010	May	0.935716819040494	8.31666666666667	3	1804	4	2011	Nov	0.400453905651266	530.041666666667	128	3	Beaker1	3	1804	2010	May	0.926323968251495	13.4333333333333	110	3	1804	2010	Apr	0.857314628076332	2014	Jan	0.128398355146551	1323.04166666667	Polinka	NA	NA	NA	135	3	2010	May	0.947274472298717	1804	3641281	143	8	2010	Jun	0.96702772479132	NA	JN	10.0833333333333	3641097	3641281	3641052	1635	2010	Jan	0.0857305001556943	2010	Feb	0.454755135556106	2010	Apr	0.78411980657671	2010	Jun	0.96702772479132	45	50	114	3	2010	May	0.87448095783104	3641052	3	3	3641281	3641281	2010	May	0.909307559292236	8.35	14.8	Box4	13.1666666666667	2010	Jun	28	0.999852647705027	Same day	Ruth	117	3	2010	May	0.88668031802274	NA	3641281	3838931	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	115	3	2010	May	0.878612245057148	13.85	3641352	3	2010	May	0.882678798325547	3641097	1	2011	May	349	0.923056206884176	JC	NA	139	3	1804	2010	May	0.95771554328878	4	1	120	3	3	3641281	2010	May	0.898291751554753	NA
Q_CFW-SW/21.0e	F	OBT08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Jun	2010	0.96702772479132	0	NA	NA	NA	Site1	131	3	2010	May	0.935716819040494	8.98333333333333	3	1804	4	2011	Dec	0.0771754621266468	569.041666666667	128	3	Beaker2	3	1804	2010	May	0.926323968251495	13.4333333333333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	135	3	2010	May	0.947274472298717	1804	3641281	143	8	2010	Jun	0.96702772479132	NA	JN	10.0833333333333	3641097	3641281	3641052	1635	2010	Jan	0.0857305001556943	2010	Feb	0.454755135556106	2010	Apr	0.78411980657671	2010	Jun	0.96702772479132	45	50	114	3	2010	May	0.87448095783104	3641052	3	3	3641281	3641281	2010	May	0.909307559292236	8.68333333333333	14.8	Box1	13.1666666666667	2010	Jun	23	0.998195433059714	Same day	Ruth	117	3	2010	May	0.88668031802274	NA	3641281	3838931	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	115	3	2010	May	0.878612245057148	13.9666666666667	3641352	3	2010	May	0.882678798325547	3641097	2	2011	May	349	0.923056206884176	JC	NA	139	3	1804	2010	May	0.95771554328878	5	1	120	3	3	3641281	2010	May	0.898291751554753	NA
Q_CFW-SW/21.0f	F	OBT08	NA	NA	NA	NA	NA	NA	2010	Jun	0.969178065439254	NA	Frozen	AU680	Jun	2010	0.96702772479132	0	2010	Jun	0.96702772479132	Site2	131	3	2010	May	0.935716819040494	8.98333333333333	3	1804	NA	NA	NA	NA	NA	128	3	Beaker3	3	1804	2010	May	0.926323968251495	13.4333333333333	110	3	1804	2010	Apr	0.857314628076332	2014	Jan	0.128398355146551	1323.04166666667	Polinka	NA	NA	NA	135	3	2010	May	0.947274472298717	1804	3641281	143	8	2010	Jun	0.96702772479132	NA	JN	10.0833333333333	3641097	3641281	3641052	1635	2010	Jan	0.0857305001556943	2010	Feb	0.454755135556106	2010	Apr	0.78411980657671	2010	Jun	0.96702772479132	45	50	NA	NA	NA	NA	NA	NA	3	3	3641281	3641281	2010	May	0.909307559292236	8.68333333333333	14.8	Box2	13.1666666666667	2010	Jun	23	0.998195433059714	Same day	Ruth	117	3	2010	May	0.88668031802274	NA	3641281	3838931	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	115	3	2010	May	0.878612245057148	14.0666666666667	3641352	3	2010	May	0.882678798325547	3641097	3	2011	May	349	0.923056206884176	JC	NA	139	3	1804	2010	May	0.95771554328878	6	1	120	3	3	3641281	2010	May	0.898291751554753	NA
Q_CFW-SW/21.0g	F	OBT08	NA	NA	NA	NA	NA	NA	2010	Jun	0.969178065439254	NA	Frozen	AU680	Jun	2010	0.96702772479132	0	2010	Jun	0.96702772479132	Site3	131	3	2010	May	0.935716819040494	8.98333333333333	3	1804	NA	2010	Mar	0.620609481827423	-74.9583333333333	128	3	Beaker1	3	1804	2010	May	0.926323968251495	13.5833333333333	110	3	1804	2010	Apr	0.857314628076332	2014	Jan	0.128398355146551	1323.04166666667	Polinka	NA	NA	NA	135	3	2010	May	0.947274472298717	1804	3641281	143	8	2010	Jun	0.96702772479132	NA	JN	10.0833333333333	3641097	3641281	3641052	1635	2010	Jan	0.0857305001556943	2010	Feb	0.454755135556106	2010	Apr	0.78411980657671	2010	Jun	0.96702772479132	45	50	114	3	2010	May	0.87448095783104	3641052	3	3	3641281	3641281	2010	May	0.909307559292236	8.68333333333333	14.8	Box3	13.1666666666667	2010	Jun	15	0.991722674136101	Same day	Ruth	117	3	2010	May	0.88668031802274	NA	3641281	3838932	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	115	3	2010	May	0.878612245057148	14.1833333333333	3641352	3	2010	May	0.882678798325547	3641097	1	2011	May	349	0.923056206884176	JC	NA	139	3	1804	2010	May	0.95771554328878	7	1	120	3	3	3641281	2010	May	0.898291751554753	NA
Q_CFW-SW/21.0h	F	OBT08	NA	NA	NA	NA	NA	NA	2010	Jun	0.969178065439254	NA	Frozen	AU680	Jun	2010	0.96702772479132	0	2010	Jun	0.96702772479132	Site4	131	3	2010	May	0.935716819040494	8.98333333333333	3	1804	NA	2011	Mar	0.6070575744291	288.041666666667	128	3	Beaker2	3	1804	2010	May	0.926323968251495	13.5833333333333	110	3	1804	2010	Apr	0.857314628076332	2014	Jan	0.128398355146551	1323.04166666667	Polinka	3	MARIA	Old (updated)	135	3	2010	May	0.947274472298717	1804	3641281	143	8	2010	Jun	0.96702772479132	NA	JN	10.0833333333333	3641097	3641281	3641052	1635	2010	Jan	0.0857305001556943	2010	Feb	0.454755135556106	2010	Apr	0.78411980657671	2010	Jun	0.96702772479132	45	50	114	3	2010	May	0.87448095783104	3641052	3	3	3641281	3641281	2010	May	0.909307559292236	8.68333333333333	14.8	Box4	13.1666666666667	2010	Jun	23	0.998195433059714	Same day	Ruth	117	3	2010	May	0.88668031802274	NA	3641281	3838932	3	4	old	NA	NA	NA	NA	NA	NA	NA	NA	GJ	8	4	115	3	2010	May	0.878612245057148	14.3	3641352	3	2010	May	0.882678798325547	3641097	2	2011	May	349	0.923056206884176	JC	NA	139	3	1804	2010	May	0.95771554328878	NA	NA	120	3	3	3641281	2010	May	0.898291751554753	NA
